userID,upID,followTime
6,81,2018-03-21
6,123,2019-08-12
6,54,2019-03-13
6,150,2017-12-18
6,98,2018-05-24
6,142,2018-04-01
6,96,2019-01-23
6,127,2019-06-03
7,92,2018-12-05
7,145,2019-11-25
7,71,2019-03-19
7,97,2017-07-09
7,57,2018-10-30
7,109,2019-02-10
8,139,2017-06-27
8,144,2019-04-12
8,107,2018-08-02
8,134,2019-09-28
8,61,2019-12-05
8,136,2019-09-29
8,119,2018-11-10
9,140,2017-01-18
9,65,2019-05-14
9,109,2017-11-17
9,69,2018-02-11
9,120,2019-03-28
9,67,2018-05-02
9,111,2017-07-05
9,144,2018-08-04
10,150,2017-06-03
10,148,2018-09-22
10,66,2019-07-27
10,144,2019-11-25
10,121,2017-07-19
10,130,2018-10-22
10,88,2019-04-29
10,95,2018-09-03
10,147,2017-04-20
10,112,2017-10-17
11,137,2019-11-11
11,121,2018-06-28
11,105,2017-03-18
11,82,2017-03-24
11,88,2018-01-31
11,120,2018-03-29
11,87,2017-10-14
11,143,2018-07-28
11,100,2018-09-03
11,106,2018-10-21
11,53,2019-05-05
12,103,2017-04-04
12,62,2017-09-15
12,140,2019-02-23
12,127,2019-02-24
12,125,2018-11-19
12,150,2019-06-17
12,64,2017-10-21
12,67,2019-12-16
12,147,2017-08-25
12,60,2018-09-02
12,129,2019-06-30
12,110,2019-03-13
12,79,2017-04-20
12,102,2017-11-15
12,89,2017-12-15
12,149,2019-10-06
12,115,2019-12-11
12,83,2017-11-17
12,52,2017-05-26
12,57,2019-11-17
13,115,2019-04-14
13,65,2017-02-21
13,100,2019-08-15
13,134,2018-08-07
13,124,2019-09-27
13,112,2019-04-19
14,115,2018-09-04
14,103,2017-03-19
14,145,2018-04-01
14,116,2018-10-12
15,135,2018-10-18
15,139,2018-04-17
15,132,2019-08-16
15,129,2019-12-31
15,130,2018-10-29
15,62,2018-10-25
15,147,2017-08-13
15,148,2019-02-28
15,74,2018-05-17
15,82,2017-04-01
16,66,2019-03-02
16,51,2019-11-25
16,81,2019-10-28
16,89,2017-11-24
16,150,2018-09-05
16,111,2018-10-08
16,121,2017-09-10
16,134,2019-12-13
16,96,2017-11-19
17,135,2019-05-27
17,148,2017-04-25
17,75,2017-03-15
17,66,2017-06-06
17,113,2017-11-12
17,91,2018-12-04
18,126,2019-01-27
18,98,2018-07-19
18,139,2017-06-05
18,135,2018-12-10
18,144,2017-02-28
18,142,2018-09-22
18,148,2019-12-08
19,77,2017-07-13
19,72,2017-07-26
19,137,2018-09-14
19,150,2019-11-02
19,99,2017-02-13
19,124,2018-10-10
19,58,2017-08-22
19,100,2019-12-18
19,105,2019-01-23
20,147,2017-06-05
20,107,2017-01-17
20,91,2018-07-14
20,108,2018-08-06
20,146,2017-01-20
20,55,2017-09-09
20,60,2019-05-13
20,83,2017-12-21
20,115,2018-01-24
20,95,2019-03-07
20,78,2019-12-21
20,133,2019-06-07
20,99,2019-07-22
20,85,2017-12-11
20,84,2019-04-19
20,58,2019-07-05
20,93,2019-12-10
20,69,2018-01-11
20,79,2017-01-26
20,120,2019-09-23
20,67,2019-07-17
21,53,2017-10-20
21,134,2017-07-25
21,52,2018-08-17
21,81,2018-05-28
21,113,2018-05-08
21,145,2019-09-25
21,110,2017-01-22
21,124,2017-02-15
21,119,2018-10-16
21,137,2019-11-26
21,108,2019-03-10
22,85,2019-09-14
22,91,2018-06-23
22,89,2018-02-13
22,149,2018-08-06
22,86,2019-09-28
22,124,2017-11-24
22,70,2019-10-29
23,123,2018-11-01
23,122,2017-11-13
23,82,2017-03-12
23,75,2017-09-15
23,97,2019-02-27
23,64,2018-08-22
23,84,2017-12-12
23,81,2018-06-13
23,92,2018-02-17
23,146,2019-03-03
23,144,2019-07-12
23,71,2019-01-10
23,150,2019-05-05
23,142,2018-05-29
23,143,2018-04-01
23,88,2018-02-27
23,66,2018-11-18
24,125,2019-12-11
24,126,2018-04-28
24,94,2019-09-02
24,84,2019-01-17
24,146,2017-05-28
24,105,2018-07-10
24,145,2017-04-16
24,77,2018-04-19
24,149,2019-02-12
24,92,2017-04-27
24,122,2018-12-30
24,141,2019-04-17
24,150,2019-05-03
24,97,2017-08-08
24,93,2019-06-05
24,137,2018-08-15
24,133,2019-04-05
24,74,2017-12-07
24,51,2019-02-11
24,124,2019-12-03
24,83,2018-05-08
24,96,2019-09-01
24,70,2017-06-10
24,79,2017-05-19
25,108,2017-02-10
25,68,2019-02-02
25,143,2019-08-20
25,103,2017-10-13
25,64,2019-11-16
25,127,2019-07-03
25,137,2018-05-17
25,111,2017-03-08
25,85,2019-05-28
25,66,2018-03-04
25,62,2018-03-08
25,100,2019-07-12
25,57,2019-06-04
25,138,2019-10-28
25,94,2019-04-20
25,124,2017-09-28
25,89,2017-09-27
25,73,2019-03-29
25,56,2018-01-07
25,129,2017-03-27
25,114,2019-03-16
25,77,2017-08-16
25,92,2019-04-23
25,135,2018-01-24
25,102,2017-11-29
25,88,2018-02-22
25,79,2017-10-04
25,105,2017-07-16
26,86,2018-04-06
26,141,2019-05-04
28,85,2017-09-01
28,92,2019-06-01
28,80,2017-04-17
28,147,2019-08-26
29,75,2019-11-10
29,106,2019-08-31
29,63,2017-09-08
29,122,2017-12-29
29,144,2017-05-02
29,95,2018-12-20
29,57,2018-04-02
29,129,2019-09-04
29,89,2017-09-22
29,142,2018-01-04
29,82,2019-06-12
29,73,2018-05-19
29,65,2018-07-22
29,101,2019-02-09
29,78,2018-10-26
29,96,2017-08-05
29,76,2019-11-05
29,55,2017-02-24
29,71,2019-10-22
29,104,2017-10-10
29,68,2017-02-14
29,77,2018-04-23
29,92,2017-05-04
29,139,2019-06-23
29,90,2017-09-29
29,133,2019-01-09
29,117,2017-06-14
29,134,2017-03-26
30,142,2017-02-04
30,66,2019-06-13
30,82,2018-07-18
30,122,2019-09-05
30,80,2018-07-28
30,71,2018-07-08
30,53,2017-11-02
30,84,2018-01-07
30,59,2019-02-19
30,99,2017-03-21
30,68,2017-02-20
30,146,2017-10-29
30,69,2018-04-29
30,111,2017-02-24
30,96,2019-12-12
30,73,2019-10-21
30,75,2018-09-07
30,105,2018-09-17
30,126,2017-03-29
30,127,2019-02-25
30,118,2018-08-14
30,110,2017-07-31
30,60,2018-10-08
30,143,2018-06-10
30,54,2017-01-04
30,97,2018-06-17
30,139,2017-04-25
30,63,2019-08-24
31,92,2017-06-26
31,137,2017-05-02
31,88,2018-04-27
31,58,2017-07-19
31,128,2019-02-04
31,113,2019-09-05
31,126,2017-12-16
31,75,2017-11-24
31,116,2017-09-30
31,120,2019-05-06
31,136,2019-06-19
32,82,2019-12-25
32,77,2018-05-16
32,63,2018-05-19
32,109,2018-11-12
32,122,2019-01-06
32,93,2019-02-25
32,80,2017-02-18
32,62,2018-06-24
32,147,2018-05-25
32,131,2018-02-02
32,123,2019-04-15
32,75,2017-03-23
32,128,2018-05-26
33,99,2018-04-07
33,118,2018-06-22
33,51,2018-12-02
33,148,2017-05-31
33,85,2017-02-16
33,59,2018-12-22
33,115,2019-09-25
33,60,2019-12-26
33,116,2019-09-05
34,123,2019-03-13
34,64,2017-12-25
34,88,2017-04-21
34,56,2019-02-22
34,124,2017-05-17
34,112,2019-07-11
34,99,2019-11-21
34,69,2017-03-08
34,66,2017-11-25
34,134,2018-04-18
35,105,2017-08-16
35,108,2017-02-26
35,77,2018-09-15
35,103,2017-04-06
35,137,2019-08-22
35,146,2019-04-28
35,102,2019-01-21
35,126,2018-12-07
35,70,2018-09-22
35,61,2019-07-31
35,57,2019-02-08
35,51,2018-03-05
35,115,2019-07-17
35,135,2017-05-24
35,67,2017-06-19
35,56,2018-07-13
35,140,2018-10-08
35,112,2018-03-01
35,132,2019-10-05
36,142,2017-06-27
36,52,2018-03-27
36,55,2018-09-03
36,75,2019-09-07
36,92,2017-07-21
36,72,2018-04-28
36,97,2017-08-13
36,65,2017-07-04
36,86,2017-12-13
37,83,2017-08-17
37,150,2018-01-29
37,132,2018-11-01
37,52,2017-11-15
37,111,2019-04-06
37,88,2018-10-09
37,96,2017-05-13
37,100,2019-01-21
37,121,2019-11-26
37,104,2018-08-16
37,72,2018-08-26
37,59,2017-07-12
38,90,2017-12-16
38,61,2019-10-11
38,98,2017-03-12
38,124,2018-08-06
38,126,2019-01-04
38,55,2019-01-28
38,133,2018-07-17
38,81,2019-03-31
38,70,2017-01-30
38,108,2018-07-19
38,96,2018-08-23
38,94,2018-12-03
38,77,2018-09-24
39,108,2017-03-21
39,64,2019-12-24
39,105,2019-07-20
39,114,2018-08-20
39,150,2019-01-04
39,126,2018-08-19
39,131,2017-11-23
39,144,2018-06-28
39,139,2019-08-12
39,61,2019-12-30
39,55,2019-03-10
39,59,2017-07-08
39,129,2017-10-11
39,65,2018-10-16
39,97,2019-09-20
40,108,2018-06-08
40,62,2017-10-24
40,114,2018-06-04
40,58,2019-09-22
40,69,2019-06-17
40,98,2019-08-27
40,130,2017-07-01
41,133,2017-12-28
41,85,2017-06-26
41,63,2017-06-29
41,88,2019-03-17
41,61,2018-01-04
41,108,2017-11-26
41,96,2017-06-10
41,90,2018-05-15
41,53,2018-02-14
41,82,2019-09-06
41,106,2018-11-23
42,137,2019-11-30
42,150,2018-03-15
42,107,2017-02-02
42,91,2019-01-27
42,96,2019-07-21
42,97,2017-06-16
42,116,2017-02-01
42,63,2018-02-18
42,52,2018-09-28
42,130,2019-01-09
42,120,2018-09-08
42,109,2017-03-07
42,61,2018-12-16
43,105,2018-02-27
43,103,2019-12-25
43,53,2019-11-04
43,77,2018-05-22
43,100,2019-03-17
43,136,2019-09-03
43,97,2018-06-28
43,70,2019-04-14
43,88,2018-09-11
43,138,2019-04-01
43,78,2017-09-04
43,121,2017-10-14
43,82,2017-08-13
43,58,2018-07-16
43,91,2019-08-11
43,140,2017-09-07
43,79,2018-07-01
43,61,2018-04-15
43,54,2019-05-15
43,80,2019-06-28
43,69,2018-10-01
43,93,2017-04-07
43,142,2019-05-14
43,126,2018-03-07
43,112,2017-12-18
43,129,2018-08-21
43,63,2017-05-14
43,115,2017-01-12
43,95,2019-04-27
44,119,2019-03-07
44,149,2018-01-04
44,120,2017-01-18
44,144,2017-07-30
44,135,2017-04-15
44,115,2018-04-02
44,99,2017-08-18
44,134,2017-04-09
44,58,2017-04-29
44,98,2017-02-13
44,59,2019-11-17
44,123,2017-01-13
44,62,2018-10-21
44,127,2017-06-06
44,76,2018-07-03
44,81,2017-10-03
44,56,2018-07-22
44,79,2019-08-17
44,64,2018-06-21
44,122,2019-10-15
44,82,2019-07-23
44,133,2017-04-16
44,130,2018-05-19
44,65,2017-05-27
45,53,2017-04-16
45,57,2019-11-18
45,59,2018-03-27
45,136,2018-04-11
45,128,2018-08-29
45,94,2018-05-09
45,108,2017-12-29
45,113,2018-04-18
45,110,2018-07-01
45,76,2018-07-20
45,116,2017-07-31
45,106,2019-02-14
45,140,2017-03-27
46,141,2018-04-16
46,138,2017-10-27
46,136,2017-01-18
46,70,2018-05-05
46,124,2019-04-22
46,123,2017-06-14
46,137,2019-07-21
47,126,2017-06-07
47,71,2017-07-23
47,88,2019-09-14
47,73,2019-12-21
47,61,2018-12-23
48,125,2018-12-26
48,51,2019-08-12
48,119,2018-11-24
48,126,2019-07-05
48,89,2018-06-30
48,56,2017-10-31
48,122,2018-05-22
48,86,2018-11-29
48,145,2017-12-02
48,129,2019-12-13
48,150,2019-04-28
48,103,2017-04-29
48,123,2017-10-13
48,61,2018-10-01
48,117,2018-10-27
49,83,2019-09-04
49,56,2019-10-21
49,90,2017-09-29
49,107,2019-01-26
49,100,2018-12-16
49,91,2019-11-01
49,59,2019-12-19
49,123,2017-12-09
49,149,2019-04-16
49,80,2018-11-08
49,84,2017-07-10
49,54,2017-05-09
49,133,2017-03-10
49,110,2017-06-20
49,135,2019-08-02
49,140,2019-04-13
49,73,2017-10-11
49,78,2017-02-25
49,95,2018-02-13
49,137,2019-01-20
49,111,2019-11-26
49,65,2019-08-05
49,105,2017-09-28
49,97,2017-12-13
49,60,2017-12-01
49,106,2017-10-20
49,63,2018-02-03
49,74,2018-06-30
50,134,2017-06-25
50,114,2017-02-03
